Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-12 13:00:00,18259.306640625,18274.111328125,18108.681640625,18266.412109375,18266.412109375,3041857536
2023-01-12 14:00:00,18277.40234375,18317.6171875,17995.203125,18011.955078125,18011.955078125,1592813568
2023-01-12 15:00:00,18014.5703125,18122.00390625,18014.5703125,18111.787109375,18111.787109375,651984896
2023-01-12 16:00:00,18110.345703125,18141.939453125,18080.265625,18119.767578125,18119.767578125,374276096
2023-01-12 17:00:00,18121.8671875,18760.865234375,18119.9453125,18760.865234375,18760.865234375,2738233344
2023-01-12 18:00:00,18767.087890625,18833.056640625,18680.0,18803.546875,18803.546875,1235931136
2023-01-12 19:00:00,18801.296875,18933.34765625,18777.814453125,18877.9375,18877.9375,773054464
2023-01-12 20:00:00,18878.119140625,18998.837890625,18851.5,18998.837890625,18998.837890625,510730240
2023-01-12 21:00:00,19003.529296875,19030.087890625,18816.927734375,18860.1875,18860.1875,1063530496
2023-01-12 22:00:00,18854.56640625,18897.513671875,18816.103515625,18897.513671875,18897.513671875,0
2023-01-12 23:00:00,18897.353515625,18898.89453125,18864.1171875,18870.716796875,18870.716796875,0
2023-01-13 00:00:00,18868.90625,18882.91796875,18753.1640625,18778.80859375,18778.80859375,0
2023-01-13 01:00:00,18778.955078125,18816.587890625,18762.298828125,18797.734375,18797.734375,0
2023-01-13 02:00:00,18798.46484375,18829.189453125,18798.46484375,18829.189453125,18829.189453125,0
2023-01-13 03:00:00,18829.8125,18875.765625,18829.8125,18875.765625,18875.765625,0
2023-01-13 04:00:00,18877.56640625,18878.111328125,18855.876953125,18860.728515625,18860.728515625,0
2023-01-13 05:00:00,18858.162109375,18858.162109375,18800.830078125,18800.830078125,18800.830078125,0
2023-01-13 06:00:00,18798.814453125,18856.650390625,18793.662109375,18855.8515625,18855.8515625,0
2023-01-13 07:00:00,18856.3046875,18856.3046875,18802.060546875,18827.93359375,18827.93359375,46231552
2023-01-13 08:00:00,18828.2578125,18853.90234375,18820.07421875,18843.099609375,18843.099609375,0
2023-01-13 09:00:00,18844.251953125,18912.0859375,18844.251953125,18912.0859375,18912.0859375,237611008
2023-01-13 10:00:00,18913.318359375,19018.44921875,18894.33984375,19018.44921875,19018.44921875,643534848
2023-01-13 11:00:00,19019.29296875,19025.669921875,18926.333984375,18934.833984375,18934.833984375,450904064
2023-01-13 12:00:00,18934.25,18934.25,18853.349609375,18861.41796875,18861.41796875,0
2023-01-13 13:00:00,18861.767578125,18894.3515625,18842.2421875,18865.9921875,18865.9921875,0
2023-01-13 14:00:00,18866.21484375,19038.5,18851.724609375,19038.5,19038.5,0
2023-01-13 15:00:00,19029.125,19256.39453125,19019.53515625,19249.107421875,19249.107421875,1293795328
2023-01-13 16:00:00,19247.732421875,19255.44921875,19107.052734375,19113.064453125,19113.064453125,494442496
2023-01-13 17:00:00,19113.267578125,19321.107421875,19113.267578125,19253.33984375,19253.33984375,0
2023-01-13 18:00:00,19253.9296875,19343.947265625,19253.9296875,19307.59765625,19307.59765625,0
2023-01-13 19:00:00,19305.5234375,19349.8984375,19272.03515625,19349.8984375,19349.8984375,0
2023-01-13 20:00:00,19346.623046875,19468.771484375,19341.904296875,19461.771484375,19461.771484375,97490944
2023-01-13 21:00:00,19460.666015625,19848.703125,19403.765625,19838.634765625,19838.634765625,732960768
2023-01-13 22:00:00,19832.89453125,19964.322265625,19816.861328125,19865.587890625,19865.587890625,1089599488
2023-01-13 23:00:00,19865.126953125,19908.087890625,19799.92578125,19908.087890625,19908.087890625,289347584
2023-01-14 00:00:00,19910.537109375,21054.376953125,19907.828125,20947.60546875,20947.60546875,5540368384
2023-01-14 01:00:00,20927.7265625,21010.947265625,20761.677734375,20923.4375,20923.4375,2237448192
2023-01-14 02:00:00,20926.45703125,21007.048828125,20872.71484375,20941.982421875,20941.982421875,1561686016
2023-01-14 03:00:00,20942.62890625,20975.763671875,20856.30078125,20944.4375,20944.4375,828358656
2023-01-14 04:00:00,20947.7734375,20989.076171875,20911.78125,20929.185546875,20929.185546875,718061568
2023-01-14 05:00:00,20925.119140625,20925.119140625,20825.462890625,20850.998046875,20850.998046875,510308352
2023-01-14 06:00:00,20850.853515625,20961.654296875,20850.853515625,20956.72265625,20956.72265625,330809344
2023-01-14 07:00:00,20959.1484375,20967.294921875,20880.03515625,20908.421875,20908.421875,99192832
2023-01-14 08:00:00,20908.6171875,21009.48828125,20898.68359375,21001.98828125,21001.98828125,428142592
2023-01-14 09:00:00,21004.193359375,21004.193359375,20425.33203125,20518.703125,20518.703125,1923575808
2023-01-14 10:00:00,20527.177734375,20540.037109375,20330.91015625,20495.337890625,20495.337890625,427917312
2023-01-14 11:00:00,20499.8828125,20726.15234375,20494.724609375,20724.87109375,20724.87109375,610652160
2023-01-14 12:00:00,20724.607421875,20922.47265625,20636.35546875,20907.638671875,20907.638671875,839417856
2023-01-14 13:00:00,20909.830078125,20922.931640625,20815.814453125,20914.466796875,20914.466796875,218578944
2023-01-14 14:00:00,20917.24609375,21075.142578125,20763.740234375,20833.59765625,20833.59765625,943251456
2023-01-14 15:00:00,20833.2890625,20855.912109375,20735.654296875,20774.759765625,20774.759765625,0
2023-01-14 16:00:00,20777.666015625,20843.751953125,20777.666015625,20802.66796875,20802.66796875,0
2023-01-14 17:00:00,20804.83203125,20869.486328125,20785.26171875,20785.26171875,20785.26171875,0
2023-01-14 18:00:00,20787.41796875,20792.724609375,20699.3984375,20747.62109375,20747.62109375,0
2023-01-14 19:00:00,20750.349609375,20826.703125,20747.916015625,20789.322265625,20789.322265625,0
2023-01-14 20:00:00,20792.779296875,20857.123046875,20776.302734375,20857.123046875,20857.123046875,0
2023-01-14 21:00:00,20857.45703125,20908.779296875,20855.546875,20892.3125,20892.3125,0
2023-01-14 22:00:00,20894.46484375,20965.099609375,20885.236328125,20965.099609375,20965.099609375,0
2023-01-14 23:00:00,20975.431640625,21048.388671875,20975.431640625,20981.322265625,20981.322265625,0
2023-01-15 00:00:00,20977.484375,20985.720703125,20688.3671875,20792.93359375,20792.93359375,0
2023-01-15 01:00:00,20790.017578125,20791.201171875,20697.146484375,20780.3828125,20780.3828125,0
2023-01-15 02:00:00,20778.130859375,20800.72265625,20697.73046875,20698.041015625,20698.041015625,0
2023-01-15 03:00:00,20696.1953125,20726.83984375,20634.90625,20726.83984375,20726.83984375,0
2023-01-15 04:00:00,20725.19140625,20749.298828125,20705.123046875,20710.9609375,20710.9609375,0
2023-01-15 05:00:00,20713.533203125,20767.541015625,20692.052734375,20756.54296875,20756.54296875,0
2023-01-15 06:00:00,20756.173828125,20777.927734375,20726.626953125,20730.970703125,20730.970703125,0
2023-01-15 07:00:00,20730.533203125,20734.1796875,20686.072265625,20733.677734375,20733.677734375,0
2023-01-15 08:00:00,20737.060546875,20750.9609375,20632.109375,20632.109375,20632.109375,0
2023-01-15 09:00:00,20641.375,20699.2890625,20606.986328125,20699.2890625,20699.2890625,0
2023-01-15 10:00:00,20703.8125,20736.552734375,20703.8125,20729.90234375,20729.90234375,0
2023-01-15 11:00:00,20731.390625,20738.341796875,20694.767578125,20719.623046875,20719.623046875,0
2023-01-15 12:00:00,20725.080078125,20736.599609375,20681.98046875,20696.84375,20696.84375,0
2023-01-15 13:00:00,20698.14453125,20774.345703125,20698.14453125,20722.453125,20722.453125,0
2023-01-15 14:00:00,20721.357421875,20802.16015625,20717.625,20791.26171875,20791.26171875,0
2023-01-15 15:00:00,20789.2265625,20949.955078125,20789.2265625,20932.701171875,20932.701171875,0
2023-01-15 16:00:00,20929.474609375,20939.884765625,20876.404296875,20887.455078125,20887.455078125,0
2023-01-15 17:00:00,20884.03125,20993.748046875,20882.279296875,20939.28125,20939.28125,48969728
2023-01-15 18:00:00,20935.564453125,20935.564453125,20770.142578125,20832.48828125,20832.48828125,349444096
2023-01-15 19:00:00,20831.779296875,20879.763671875,20806.783203125,20871.17578125,20871.17578125,0
2023-01-15 20:00:00,20871.35546875,20916.28515625,20855.994140625,20914.1015625,20914.1015625,0
2023-01-15 21:00:00,20913.00390625,20923.001953125,20888.673828125,20904.21484375,20904.21484375,0
2023-01-15 22:00:00,20905.68359375,20917.666015625,20811.830078125,20915.91015625,20915.91015625,95463424
2023-01-15 23:00:00,20918.205078125,20919.986328125,20863.044921875,20879.103515625,20879.103515625,0
2023-01-16 00:00:00,20882.224609375,20946.673828125,20822.037109375,20946.673828125,20946.673828125,0
2023-01-16 01:00:00,20945.5625,21228.279296875,20933.59375,21170.509765625,21170.509765625,1326366720
2023-01-16 02:00:00,21176.75,21345.248046875,21153.45703125,21224.70703125,21224.70703125,1048008704
2023-01-16 03:00:00,21224.46875,21224.46875,21071.12890625,21093.826171875,21093.826171875,377901056
2023-01-16 04:00:00,21089.8984375,21152.203125,21076.130859375,21149.37109375,21149.37109375,327211008
2023-01-16 05:00:00,21154.013671875,21204.890625,21145.24609375,21194.9375,21194.9375,129011712
2023-01-16 06:00:00,21202.708984375,21206.59765625,21143.0703125,21151.013671875,21151.013671875,393938944
2023-01-16 07:00:00,21153.6640625,21157.80859375,21101.47265625,21121.501953125,21121.501953125,161193984
2023-01-16 08:00:00,21121.642578125,21121.642578125,20782.265625,20789.69921875,20789.69921875,1180735488
2023-01-16 09:00:00,20784.50390625,20834.841796875,20760.96875,20824.337890625,20824.337890625,0
2023-01-16 10:00:00,20828.083984375,20884.36328125,20826.7890625,20842.353515625,20842.353515625,61958144
2023-01-16 11:00:00,20842.75390625,20852.248046875,20815.8359375,20833.6171875,20833.6171875,67694592
2023-01-16 12:00:00,20833.35546875,20868.22265625,20806.607421875,20806.607421875,20806.607421875,70752256
2023-01-16 13:00:00,20803.3515625,20859.98828125,20799.833984375,20830.599609375,20830.599609375,9259008
2023-01-16 14:00:00,20830.29296875,20885.126953125,20797.59375,20857.23828125,20857.23828125,180496384
2023-01-16 15:00:00,20858.068359375,21011.22265625,20715.74609375,20978.171875,20978.171875,829835264
2023-01-16 16:00:00,20979.064453125,21024.59765625,20940.3515625,20977.345703125,20977.345703125,77326336
2023-01-16 17:00:00,20985.4140625,21101.65234375,20985.4140625,21092.921875,21092.921875,117966848
2023-01-16 18:00:00,21096.056640625,21246.17578125,21068.31640625,21246.17578125,21246.17578125,0
2023-01-16 19:00:00,21247.294921875,21353.314453125,21247.294921875,21325.05078125,21325.05078125,1102626816
2023-01-16 20:00:00,21323.69921875,21360.875,21265.56640625,21309.259765625,21309.259765625,671787008
2023-01-16 21:00:00,21306.326171875,21306.326171875,21127.37890625,21144.576171875,21144.576171875,489566208
2023-01-16 22:00:00,21144.912109375,21202.9296875,21136.470703125,21181.234375,21181.234375,0
2023-01-16 23:00:00,21183.939453125,21203.5390625,21140.2734375,21165.74609375,21165.74609375,0
2023-01-17 00:00:00,21175.833984375,21259.966796875,21098.046875,21103.8203125,21103.8203125,337131520
2023-01-17 01:00:00,21107.55859375,21138.85546875,20978.533203125,21036.638671875,21036.638671875,0
2023-01-17 02:00:00,21040.076171875,21084.169921875,21008.802734375,21083.12109375,21083.12109375,0
2023-01-17 03:00:00,21084.583984375,21141.03125,21079.56640625,21135.794921875,21135.794921875,0
2023-01-17 04:00:00,21134.125,21198.09765625,21111.486328125,21165.328125,21165.328125,0
2023-01-17 05:00:00,21166.666015625,21179.58984375,21148.8203125,21155.158203125,21155.158203125,0
2023-01-17 06:00:00,21156.822265625,21159.146484375,21086.84375,21088.314453125,21088.314453125,0
2023-01-17 07:00:00,21083.8984375,21155.517578125,21078.326171875,21126.337890625,21126.337890625,0
2023-01-17 08:00:00,21129.6328125,21196.806640625,21129.6328125,21196.806640625,21196.806640625,0
2023-01-17 09:00:00,21197.1015625,21220.966796875,21161.4140625,21170.052734375,21170.052734375,0
2023-01-17 10:00:00,21172.947265625,21177.763671875,21109.59375,21142.15625,21142.15625,1015808
2023-01-17 11:00:00,21142.810546875,21213.255859375,21127.49609375,21213.255859375,21213.255859375,98627584
2023-01-17 12:00:00,21214.69921875,21296.56640625,21202.5859375,21243.19140625,21243.19140625,682139648
2023-01-17 13:00:00,21246.51171875,21253.44921875,21207.126953125,21234.884765625,21234.884765625,166295552
2023-01-17 14:00:00,21236.515625,21438.66015625,21125.126953125,21248.65234375,21248.65234375,2359955456
2023-01-17 15:00:00,21259.251953125,21327.55859375,21134.375,21155.125,21155.125,23865344
2023-01-17 16:00:00,21163.541015625,21221.91796875,21120.16015625,21183.7578125,21183.7578125,198057984
2023-01-17 17:00:00,21181.4453125,21209.41796875,21126.095703125,21209.41796875,21209.41796875,0
2023-01-17 18:00:00,21219.3125,21370.376953125,21210.869140625,21349.66015625,21349.66015625,213551104
2023-01-17 19:00:00,21350.876953125,21365.2265625,21306.99609375,21343.72265625,21343.72265625,0
2023-01-17 20:00:00,21344.4921875,21377.04296875,21300.330078125,21316.99609375,21316.99609375,0
2023-01-17 21:00:00,21326.685546875,21360.10546875,21293.306640625,21325.611328125,21325.611328125,0
2023-01-17 22:00:00,21324.83984375,21327.58984375,21252.923828125,21252.923828125,21252.923828125,31094784
2023-01-17 23:00:00,21252.85546875,21281.056640625,21162.205078125,21162.205078125,21162.205078125,405082112
2023-01-18 00:00:00,21161.05078125,21246.19921875,21141.95703125,21223.77734375,21223.77734375,1265664
2023-01-18 01:00:00,21224.146484375,21262.375,21205.50390625,21231.07421875,21231.07421875,0
2023-01-18 02:00:00,21230.6875,21306.6484375,21190.46875,21293.302734375,21293.302734375,475039744
2023-01-18 03:00:00,21294.357421875,21347.630859375,21279.57421875,21295.115234375,21295.115234375,274837504
2023-01-18 04:00:00,21292.177734375,21299.873046875,21255.142578125,21282.591796875,21282.591796875,0
2023-01-18 05:00:00,21283.513671875,21308.716796875,21273.4609375,21308.716796875,21308.716796875,11487232
2023-01-18 06:00:00,21309.4609375,21311.88671875,21256.93359375,21262.197265625,21262.197265625,0
2023-01-18 07:00:00,21260.8984375,21300.080078125,21255.53515625,21300.080078125,21300.080078125,0
2023-01-18 08:00:00,21298.306640625,21299.1953125,21226.458984375,21230.298828125,21230.298828125,0
2023-01-18 09:00:00,21229.73828125,21267.50390625,21195.365234375,21233.767578125,21233.767578125,122802176
2023-01-18 10:00:00,21233.6484375,21250.40625,21196.400390625,21196.400390625,21196.400390625,0
2023-01-18 11:00:00,21189.888671875,21235.95703125,21188.7109375,21221.142578125,21221.142578125,0
2023-01-18 12:00:00,21221.427734375,21276.673828125,21217.826171875,21272.419921875,21272.419921875,0
2023-01-18 13:00:00,21272.900390625,21422.591796875,21267.375,21417.205078125,21417.205078125,911290368
2023-01-18 14:00:00,21418.041015625,21564.501953125,21367.775390625,21422.412109375,21422.412109375,0
2023-01-18 15:00:00,21425.060546875,21515.00390625,21028.021484375,21049.8359375,21049.8359375,448841728
2023-01-18 16:00:00,21031.5390625,21033.373046875,20541.544921875,20619.494140625,20619.494140625,2298863616
2023-01-18 17:00:00,20684.919921875,21074.154296875,20684.919921875,20889.46484375,20889.46484375,2426488832
2023-01-18 18:00:00,20892.044921875,21037.55859375,20886.568359375,20949.736328125,20949.736328125,322357248
2023-01-18 19:00:00,20946.17578125,20975.7890625,20903.6875,20923.8671875,20923.8671875,0
2023-01-18 20:00:00,20922.708984375,20935.126953125,20749.44140625,20750.865234375,20750.865234375,327014400
2023-01-18 21:00:00,20745.568359375,20833.353515625,20745.568359375,20804.2421875,20804.2421875,222650368
2023-01-18 22:00:00,20798.248046875,20807.099609375,20706.81640625,20807.099609375,20807.099609375,138848256
2023-01-18 23:00:00,20807.23046875,20815.330078125,20686.021484375,20686.021484375,20686.021484375,0
2023-01-19 00:00:00,20686.74609375,20753.33203125,20685.380859375,20701.978515625,20701.978515625,136310784
2023-01-19 01:00:00,20702.35546875,20761.9375,20695.486328125,20711.8125,20711.8125,14047232
2023-01-19 02:00:00,20712.259765625,20766.041015625,20698.34765625,20760.916015625,20760.916015625,0
2023-01-19 03:00:00,20764.130859375,20798.37890625,20761.28515625,20765.580078125,20765.580078125,0
2023-01-19 04:00:00,20764.267578125,20840.5,20758.658203125,20819.58203125,20819.58203125,185952256
2023-01-19 05:00:00,20816.55078125,20838.234375,20801.0390625,20809.271484375,20809.271484375,0
2023-01-19 06:00:00,20811.4921875,20851.712890625,20808.974609375,20844.921875,20844.921875,20877312
2023-01-19 07:00:00,20842.703125,20851.244140625,20824.326171875,20835.388671875,20835.388671875,0
2023-01-19 08:00:00,20832.599609375,20849.80078125,20790.08984375,20791.599609375,20791.599609375,0
2023-01-19 09:00:00,20790.390625,20811.51171875,20763.080078125,20797.421875,20797.421875,0
2023-01-19 10:00:00,20798.095703125,20809.78125,20766.17578125,20790.1640625,20790.1640625,13721600
2023-01-19 11:00:00,20789.392578125,20801.978515625,20735.765625,20754.361328125,20754.361328125,232187904
2023-01-19 12:00:00,20752.19140625,20777.939453125,20713.140625,20739.751953125,20739.751953125,145664000
2023-01-19 13:00:00,20741.427734375,20795.9375,20689.8828125,20789.505859375,20789.505859375,0
